632,547,12,8
627,540,12,8
623,539,12,8
618,540,12,8
617,544,12,8
622,542,13,8
625,544,13,8
633,540,13,8
639,531,12,9
648,521,12,9
652,514,11,9
654,507,11,9
650,501,11,9
633,504,11,9
613,505,10,9
597,504,10,8
589,502,10,8
584,494,10,8
584,489,10,8
589,483,10,8
597,476,10,8
602,472,10,8
603,465,10,8
601,460,10,8
599,453,10,9
597,445,10,9
597,443,10,9
598,442,10,9
600,440,10,9
603,437,10,9
606,437,10,9
607,437,10,9
610,440,10,9
615,445,10,9
617,451,9,9
618,457,9,9
620,469,9,9
622,480,9,9
623,487,9,9
625,495,9,9
625,500,9,9
624,506,9,9
623,508,9,9
619,510,9,9
617,510,9,9
614,506,9,9
613,506,9,9
612,503,9,9
610,501,9,9
608,501,9,9
604,503,9,9
602,505,9,9
600,510,9,9
600,510,9,9
600,510,9,9
599,511,9,9
599,513,9,9
600,516,9,9
599,517,9,9
598,520,8,9
594,519,8,9
590,519,8,9
583,510,8,9
578,502,8,9
569,494,8,9
563,490,8,9
558,489,8,9
552,495,8,9
550,497,9,9
551,500,9,9
555,500,9,9
558,495,9,9
566,490,9,9
573,487,9,9
579,483,9,9
585,478,9,9
589,473,8,9
591,466,8,9
591,462,8,9
589,453,8,9
583,449,9,9
578,447,9,9
572,444,9,9
568,443,9,9
564,443,9,9
562,446,9,9
562,453,8,9
563,464,8,9
565,470,8,9
566,477,8,9
572,479,8,9
575,474,8,9
579,466,8,9
580,464,8,9
578,461,9,9
574,456,9,9
573,452,9,9
572,450,9,9
570,448,9,9
565,451,9,9
560,454,9,9
555,456,8,9
549,459,8,9
546,462,10,9
546,468,10,8
547,473,10,8
552,478,10,8
557,480,10,8
559,479,11,8
561,476,11,8
563,472,11,8
563,467,11,8
563,465,11,8
562,465,11,8
557,468,11,8
555,472,11,8
550,477,11,8
543,479,11,8
536,486,11,8
530,489,11,8
522,493,11,8
518,497,11,8
514,501,11,8
513,505,11,8
512,509,11,8
512,513,11,8
513,517,11,8
511,521,11,8
510,523,11,7
509,523,11,7
503,522,11,7
498,508,11,7
494,498,11,7
489,489,11,7
485,481,11,7
481,477,11,7
478,467,11,8
478,463,11,8
477,459,11,8
478,458,11,8
480,459,11,8
483,459,11,8
485,455,11,8
481,454,10,8
477,455,11,8
471,455,11,8
461,442,11,8
460,419,11,7
463,404,11,7
471,393,11,7
479,397,11,7
492,410,11,7
502,420,11,7
517,436,11,7
524,446,11,7
531,456,11,7
530,455,10,7
517,453,10,7
498,456,10,8
488,460,10,8
480,465,10,8
474,472,10,8
474,476,10,8
478,483,10,8
486,492,10,8
493,495,10,8
504,499,10,8
512,499,11,9
522,509,11,8
527,517,11,8
529,520,11,8
525,522,12,8
519,525,12,8
508,532,12,8
502,538,12,8
496,544,12,8
495,546,12,8
495,546,12,8
493,547,12,8
492,546,12,8
489,543,12,8
483,539,12,8
478,540,12,8
469,541,12,8
461,545,12,8
456,546,12,8
452,548,12,8
446,544,12,8
446,538,12,8
444,534,12,8
441,529,12,8
438,522,12,8
434,513,12,8
429,502,12,8
426,496,12,8
421,485,12,8
418,476,14,8
417,471,14,8
416,459,14,8
415,453,14,8
414,452,14,8
413,449,14,8
412,444,14,8
411,434,14,8
410,425,14,8
411,418,14,8
414,414,14,8
418,415,14,8
422,416,14,8
426,407,14,8
428,399,14,8
429,394,14,8
430,391,14,8
430,387,14,8
429,387,14,8
427,389,14,8
427,392,14,7
426,397,14,7
427,398,14,7
429,393,14,7
432,393,14,7
435,395,14,7
439,396,14,8
442,396,14,8
447,399,14,8
449,402,14,8
453,404,14,8
454,404,14,8
454,403,14,8
452,402,14,8
451,401,14,8
448,400,14,8
446,402,14,8
445,406,14,9
445,408,14,9
449,415,14,8
453,419,14,8
457,432,14,8
459,440,14,8
459,444,14,8
456,441,14,8
453,437,14,8
450,433,14,8
448,433,14,8
449,441,14,8
451,447,14,8
452,449,14,8
452,453,14,8
449,461,14,8
445,465,14,8
441,471,14,8
433,479,12,8
426,485,12,8
415,497,12,8
408,505,12,8
404,511,12,8
399,521,12,8
397,527,12,8
397,536,12,8
398,540,12,8
398,543,12,8
396,547,12,8
395,541,12,8
396,529,12,8
397,508,12,8
398,495,10,8
398,476,10,8
397,468,10,8
395,462,10,8
390,459,10,8
385,457,10,8
378,457,10,8
374,458,10,8
370,457,10,8
368,453,10,8
368,447,10,8
368,443,10,8
369,439,10,8
371,436,10,8
374,431,10,8
375,426,10,8
378,419,10,8
379,414,10,8
379,409,10,8
378,403,10,8
377,396,10,8
374,385,10,8
370,378,10,8
368,371,10,7
364,358,10,7
363,352,10,7
362,345,10,7
361,331,10,7
362,324,10,7
364,316,10,7
365,311,10,7
369,307,10,7
371,305,9,7
375,297,9,7
378,291,9,7
380,284,9,7
381,277,9,7
384,274,9,7
388,272,9,7
391,276,9,7
397,284,9,6
401,288,9,6
405,292,9,6
408,296,9,6
410,299,9,6
411,304,9,6
413,313,9,6
414,317,9,6
416,323,9,6
417,329,9,6
418,341,9,6
419,350,9,6
421,362,9,7
421,371,9,7
419,381,10,7
416,396,10,7
413,404,10,7
408,410,10,7
403,413,10,7
400,417,10,7
396,423,10,7
394,427,10,7
393,433,10,7
393,437,10,7
393,440,10,7
391,444,10,7
391,446,10,7
391,445,10,7
393,443,10,7
392,444,10,7
391,447,10,7
388,450,10,7
386,452,10,7
383,453,10,6
382,455,9,6
377,461,9,6
374,466,9,6
368,467,9,6
366,464,9,6
363,456,9,6
361,454,9,6
357,453,9,6
355,452,9,6
353,450,9,6
352,450,9,6
351,450,9,6
351,449,9,6
352,449,9,6
352,448,9,6
352,451,9,6
351,453,9,6
351,456,9,6
351,453,9,6
351,451,9,6
351,450,9,6
347,450,9,6
343,448,9,6
339,449,9,6
331,448,9,6
327,444,8,6
320,436,8,6
317,431,8,6
315,426,8,6
313,416,8,6
314,410,8,6
316,403,8,6
319,401,8,6
321,397,8,6
321,395,9,6
319,393,9,6
316,392,9,6
312,388,9,6
309,385,9,6
307,379,9,6
308,376,9,6
310,374,8,7
312,370,8,7
314,369,8,7
314,371,8,7
314,372,8,7
312,372,8,7
311,367,8,7
310,363,8,7
309,358,8,7
310,354,8,7
311,351,9,7
313,351,9,7
315,354,9,7
315,357,9,7
313,361,9,7
311,359,9,7
309,358,9,7
308,357,9,7
305,352,9,7
305,350,9,7
305,349,9,7
306,348,9,7
308,350,9,7
310,353,9,8
314,353,9,8
316,351,9,8
319,352,9,8
323,354,8,8
326,354,8,8
329,353,8,8
331,350,8,8
332,346,8,8
332,343,8,8
331,339,8,8
330,336,8,8
328,334,8,8
327,334,8,8
325,332,8,8
323,331,8,8
323,331,8,8
323,331,8,8
323,329,8,8
324,328,7,8
325,325,8,8
326,324,8,8
327,323,8,8
329,319,9,8
331,316,9,9
335,311,9,9
337,309,9,9
339,306,9,9
341,306,9,9
341,308,9,9
341,310,9,9
341,312,9,9
344,311,9,9
345,310,9,9
346,308,9,9
346,306,9,9
344,304,9,9
341,301,9,9
339,300,9,9
337,301,9,9
337,301,9,9
337,302,9,9
338,306,9,9
340,308,9,9
341,308,9,9
342,305,9,9
342,303,9,9
343,301,9,9
344,302,9,9
344,303,9,9
343,309,9,9
342,312,9,9
341,313,9,9
340,313,9,9
338,314,9,9
337,316,9,9
337,318,9,9
337,319,9,8
339,321,9,8
340,322,9,8
341,321,9,8
342,324,9,8
344,330,9,9
346,336,9,9
348,342,9,9
350,349,9,9
354,356,8,8
355,358,8,8
355,360,8,8
354,361,8,8
352,362,8,8
349,364,8,8
346,365,8,8
340,368,8,8
335,372,8,8
332,373,8,9
331,374,7,8
331,375,7,8
331,372,7,8
332,367,7,9
333,361,7,9
333,357,8,10
331,350,8,10
329,346,8,10
327,343,8,10
323,339,8,10
320,336,8,9
316,333,8,9
315,330,7,8
313,326,7,8
312,323,7,8
313,319,7,8
315,317,7,8
316,313,7,8
319,306,7,8
321,300,7,8
323,296,7,8
325,288,8,8
326,282,8,8
327,271,8,8
327,265,8,8
326,258,8,8
325,255,8,9
323,248,8,9
322,244,8,8
322,238,8,8
323,234,8,8
324,229,8,9
324,226,8,9
327,219,8,9
333,200,8,9
338,190,8,9
340,186,8,9
344,181,8,9
347,175,8,9
352,166,8,9
356,161,8,9
362,157,8,9
368,157,8,9
371,157,8,9
373,157,9,10
374,159,9,10
376,163,8,9
376,167,8,9
376,171,8,9
378,174,8,9
380,174,8,9
382,176,8,9
387,180,8,9
390,185,8,9
396,192,8,9
404,195,8,9
408,194,9,9
413,195,9,9
413,195,9,9
412,197,9,9
409,199,9,9
404,201,9,9
402,203,10,9
400,207,10,9
400,214,10,9
402,218,10,9
409,223,10,9
416,228,10,9
422,230,10,9
429,234,10,9
431,239,10,9
428,243,10,9
423,244,10,9
418,244,10,9
414,245,10,9
410,246,10,9
409,247,10,9
410,248,10,9
412,248,10,9
416,246,10,9
420,246,10,9
422,243,10,9
424,240,10,9
426,236,10,8
427,234,10,8
429,232,9,8
430,228,9,8
430,223,9,9
430,219,9,9
429,214,9,9
429,212,9,9
428,210,9,9
427,206,9,9
426,200,10,9
424,194,10,9
426,185,10,9
427,179,10,9
429,174,10,9
434,174,10,9
438,173,10,9
444,170,10,8
447,165,10,8
449,161,10,8
451,152,10,8
451,144,10,8
451,134,10,8
451,131,10,8
452,127,10,8
454,124,10,8
459,123,10,8
464,124,10,8
467,127,10,8
470,132,10,8
473,143,10,8
473,152,10,8
475,165,10,8
476,173,10,8
480,181,10,8
483,185,10,8
491,191,10,8
496,192,10,8
503,196,10,8
507,199,10,8
509,203,10,8
508,206,10,8
507,208,10,8
505,216,10,8
504,221,10,8
505,227,10,8
505,231,10,8
508,236,10,8
513,244,10,8
517,248,10,8
522,250,11,8
528,253,11,8
534,253,11,8
537,253,12,8
539,255,12,8
539,255,12,8
538,253,12,8
534,249,12,7
530,247,12,7
525,243,11,7
522,241,11,7
519,239,11,7
518,238,10,7
517,238,10,6
517,236,10,6
517,232,11,7
519,229,11,7
519,227,11,7
521,223,11,7
522,219,11,7
524,211,11,7
525,206,11,7
525,203,11,7
527,201,11,7
530,191,11,7
533,185,11,7
537,173,11,7
541,165,11,7
544,157,11,7
547,146,11,7
549,141,11,7
551,135,11,7
553,127,11,7
554,121,11,7
555,109,11,7
557,103,11,7
561,95,11,7
563,91,11,7
566,93,11,7
573,93,11,7
583,89,11,7
591,86,11,7
603,86,11,6
610,89,10,6
617,93,10,6
621,90,10,6
626,89,10,6
627,90,10,6
629,92,10,6
631,95,10,7
632,101,10,7
633,113,10,7
635,121,11,7
637,130,11,7
639,136,11,7
643,143,11,7
648,151,11,7
653,154,11,7
658,156,11,7
669,149,11,7
674,143,11,7
678,143,11,7
678,145,11,7
674,153,11,7
671,162,11,7
666,175,11,7
663,184,11,7
659,200,11,7
660,209,11,7
665,221,11,7
672,227,10,7
680,231,10,7
695,236,10,6
703,239,11,6
713,247,12,6
718,254,11,6
723,265,12,7
722,273,12,7
720,280,12,6
715,287,13,6
707,297,13,7
701,305,12,7
699,313,11,7
693,323,11,7
691,335,11,7
689,357,11,7
688,364,11,7
685,360,11,7
682,352,11,7
680,338,11,7
680,329,11,7
686,313,11,7
689,304,11,7
692,293,11,7
692,280,11,7
689,276,11,6
681,268,11,6
677,262,11,6
673,246,11,6
673,232,12,6
678,225,12,6
688,219,12,6
697,215,12,7
708,216,12,7
716,223,12,7
721,238,12,7
722,249,12,7
721,263,12,7
720,274,12,7
719,273,12,7
719,271,12,7
717,271,12,7
715,273,12,7
713,273,12,7
709,273,12,7
705,269,12,7
703,267,12,7
701,266,12,7
